Timestamp,Source_IP,Destination_Port,Request_Type,Protocol,Payload_Size,User_Agent,Status,Intrusion,Scan_Type
04-06-2025 14:48,192.168.142.54,168.206.41.29:143,IMAP,UDP,2321,Go-http-client/1.1,Success,1,SQLInjection
04-06-2025 14:50,192.168.213.196,166.139.243.44:25729,SMTP,ICMP,1010,okhttp/4.9.0,Failure,1,PortScan
04-06-2025 14:51,192.168.28.128,10.58.171.144:60532,POP3,TCP,523,Go-http-client/1.1,Failure,1,PortScan
04-06-2025 14:54,192.168.33.81,191.39.198.234:12697,HTTPS,TCP,2135,Apache-HttpClient/4.5,Success,1,DDoS
04-06-2025 14:58,192.168.103.246,15.230.140.174:21,SSH,UDP,1710,Wget/1.20,Success,1,XSS
04-06-2025 15:10,192.168.98.171,171.164.135.176:3389,HTTP,TCP,2201,python-requests/2.25,Failure,1,BotAttack
04-06-2025 15:13,192.168.242.4,208.191.234.167:25,RDP,TCP,2052,PostmanRuntime/7.26,Success,1,BotAttack
04-06-2025 15:29,192.168.35.126,192.168.27.147:110,POP3,TCP,1644,Wget/1.20,Failure,1,BotAttack
04-06-2025 15:29,192.168.128.10,62.219.86.80:54281,DNS,UDP,435,Apache-HttpClient/4.5,Success,1,DDoS
04-06-2025 15:33,192.168.140.18,68.55.155.222:143,Telnet,UDP,2319,nmap/7.80,Success,1,BruteForce
04-06-2025 15:36,192.168.89.182,64.95.91.120:3389,FTP,ICMP,1320,python-requests/2.25,Success,1,PortScan
04-06-2025 15:36,192.168.62.131,192.168.61.73:22,IMAP,ICMP,2266,Java/11.0.10,Failure,0,Normal
04-06-2025 15:37,192.168.63.103,170.171.196.208:143,SSH,TCP,1958,Go-http-client/1.1,Failure,1,PortScan
04-06-2025 15:38,192.168.179.234,192.168.194.131:9375,SSH,ICMP,1212,PostmanRuntime/7.26,Failure,1,BotAttack
04-06-2025 15:40,192.168.202.151,34.102.63.236:35981,SSH,UDP,1667,Apache-HttpClient/4.5,Failure,1,PortScan
04-06-2025 15:43,192.168.61.239,192.168.140.220:443,Telnet,TCP,565,okhttp/4.9.0,Failure,1,XSS
04-06-2025 15:44,192.168.232.216,71.76.90.219:53,IMAP,ICMP,964,Apache-HttpClient/4.5,Success,1,SQLInjection
04-06-2025 15:51,192.168.152.28,150.150.253.122:5432,SMTP,TCP,2107,PostmanRuntime/7.26,Failure,1,XSS
04-06-2025 15:55,192.168.112.88,192.168.177.1:53,HTTP,ICMP,2382,Java/11.0.10,Success,0,Normal
04-06-2025 15:58,192.168.96.163,179.51.150.108:445,SMTP,UDP,1741,Java/11.0.10,Success,1,DDoS
04-06-2025 15:59,192.168.171.208,34.88.131.187:3389,POP3,ICMP,2791,Java/11.0.10,Success,1,XSS
04-06-2025 16:01,192.168.37.83,14.22.139.37:38421,Telnet,TCP,1954,curl/7.68.0,Success,1,DDoS
04-06-2025 16:06,192.168.237.200,192.168.152.108:3389,RDP,UDP,2855,Mozilla/5.0,Failure,1,XSS
04-06-2025 16:07,192.168.65.55,192.168.145.23:53,FTP,ICMP,235,Mozilla/5.0,Failure,1,PortScan
04-06-2025 16:08,192.168.124.101,192.168.121.99:44800,SMTP,UDP,1879,Go-http-client/1.1,Success,1,PortScan
04-06-2025 16:24,192.168.9.177,192.168.159.31:3389,SMTP,ICMP,1633,Go-http-client/1.1,Failure,1,XSS
04-06-2025 16:31,192.168.23.91,113.98.56.36:28178,IMAP,ICMP,602,Apache-HttpClient/4.5,Success,1,BotAttack
04-06-2025 16:32,192.168.46.109,43.80.214.145:8443,SMTP,TCP,2036,Wget/1.20,Success,1,BruteForce
04-06-2025 16:38,192.168.251.171,192.168.148.26:23,RDP,ICMP,2754,nmap/7.80,Failure,1,BotAttack
04-06-2025 16:44,192.168.128.152,129.11.155.106:5432,IMAP,UDP,2454,Go-http-client/1.1,Failure,1,BotAttack
04-06-2025 16:45,192.168.47.76,183.244.2.64:8443,DNS,TCP,279,python-requests/2.25,Success,1,PortScan
04-06-2025 16:46,192.168.89.63,192.168.79.240:53,POP3,ICMP,473,PostmanRuntime/7.26,Success,0,Normal
04-06-2025 16:48,192.168.74.255,210.110.39.209:143,DNS,ICMP,2552,nmap/7.80,Success,0,Normal
04-06-2025 16:51,192.168.116.193,192.168.188.78:5432,SMTP,TCP,681,Mozilla/5.0,Failure,1,PortScan
04-06-2025 17:02,192.168.173.160,150.144.149.35:8080,SMTP,ICMP,1028,okhttp/4.9.0,Success,1,DDoS
04-06-2025 17:09,192.168.52.38,214.77.16.247:8443,RDP,TCP,122,Apache-HttpClient/4.5,Failure,1,BruteForce
04-06-2025 17:15,192.168.3.60,197.251.12.117:445,IMAP,TCP,487,PostmanRuntime/7.26,Failure,1,PortScan
04-06-2025 17:19,192.168.1.168,117.216.115.84:49990,DNS,UDP,2924,Go-http-client/1.1,Failure,1,BotAttack
04-06-2025 17:20,192.168.16.27,192.168.173.252:3441,FTP,TCP,1687,Go-http-client/1.1,Failure,1,BruteForce
04-06-2025 17:25,192.168.160.245,192.168.53.199:40264,Telnet,UDP,1138,python-requests/2.25,Failure,1,XSS
04-06-2025 17:27,192.168.109.69,192.168.244.207:33971,HTTPS,UDP,2955,Wget/1.20,Failure,1,SQLInjection
04-06-2025 17:28,192.168.95.37,192.168.148.130:3306,RDP,TCP,258,python-requests/2.25,Success,1,XSS
04-06-2025 17:35,192.168.218.245,192.168.70.38:443,FTP,TCP,1417,Apache-HttpClient/4.5,Failure,1,PortScan
04-06-2025 17:41,192.168.133.127,192.168.183.163:443,HTTPS,TCP,573,Mozilla/5.0,Failure,1,XSS
04-06-2025 17:45,192.168.138.222,125.223.57.98:46279,POP3,UDP,1129,okhttp/4.9.0,Success,1,XSS
04-06-2025 17:49,192.168.9.80,192.168.246.118:443,RDP,TCP,2884,python-requests/2.25,Failure,1,PortScan
04-06-2025 17:59,192.168.236.205,192.168.201.186:27017,RDP,ICMP,2836,python-requests/2.25,Success,1,BruteForce
04-06-2025 18:09,192.168.211.10,125.215.171.217:143,Telnet,ICMP,1857,Java/11.0.10,Failure,1,XSS
04-06-2025 18:09,192.168.225.8,192.168.50.33:5432,Telnet,ICMP,1865,Mozilla/5.0,Success,0,Normal
04-06-2025 18:11,192.168.125.134,162.82.164.80:57253,HTTPS,ICMP,2719,curl/7.68.0,Success,1,BotAttack
04-06-2025 18:13,192.168.63.191,192.168.185.223:3306,HTTPS,ICMP,254,curl/7.68.0,Success,1,DDoS
04-06-2025 18:20,192.168.191.225,156.147.0.185:25750,Telnet,ICMP,385,PostmanRuntime/7.26,Failure,1,XSS
04-06-2025 18:21,192.168.179.164,106.237.147.204:31154,IMAP,TCP,1849,Apache-HttpClient/4.5,Failure,1,SQLInjection
04-06-2025 18:27,192.168.125.239,192.168.66.115:22,POP3,ICMP,1303,python-requests/2.25,Failure,1,XSS
04-06-2025 18:30,192.168.190.186,192.168.139.56:23,FTP,TCP,2527,Java/11.0.10,Success,1,BruteForce
04-06-2025 18:32,192.168.61.93,192.168.217.149:23,SMTP,ICMP,2955,Mozilla/5.0,Success,1,PortScan
04-06-2025 18:34,192.168.21.128,135.170.192.125:32028,Telnet,ICMP,1965,Go-http-client/1.1,Success,0,Normal
04-06-2025 18:38,192.168.149.72,192.168.196.187:50846,Telnet,TCP,2093,Wget/1.20,Failure,1,XSS
04-06-2025 18:42,192.168.218.254,192.168.64.21:50541,SSH,TCP,1492,Java/11.0.10,Success,1,SQLInjection
04-06-2025 18:44,192.168.14.22,175.110.241.218:143,HTTP,ICMP,1875,okhttp/4.9.0,Failure,1,SQLInjection
04-06-2025 18:46,192.168.255.125,178.6.243.137:23,SSH,ICMP,410,python-requests/2.25,Failure,1,BotAttack
04-06-2025 18:47,192.168.176.157,155.76.49.207:25,FTP,UDP,645,curl/7.68.0,Failure,1,XSS
04-06-2025 18:48,192.168.142.166,185.244.53.45:11395,FTP,ICMP,1520,Wget/1.20,Failure,1,XSS
04-06-2025 18:59,192.168.123.127,68.46.67.156:23,HTTPS,ICMP,242,PostmanRuntime/7.26,Success,1,BruteForce
04-06-2025 19:04,192.168.140.59,192.168.29.75:110,SSH,ICMP,1951,Java/11.0.10,Success,1,PortScan
04-06-2025 19:04,192.168.54.219,123.114.104.36:3389,RDP,UDP,1737,python-requests/2.25,Failure,1,SQLInjection
04-06-2025 19:06,192.168.87.14,192.168.29.218:51787,SMTP,ICMP,388,Apache-HttpClient/4.5,Failure,1,DDoS
04-06-2025 19:14,192.168.58.52,192.168.101.54:25,POP3,TCP,2846,okhttp/4.9.0,Failure,1,BotAttack
04-06-2025 19:17,192.168.38.82,173.36.236.119:3389,DNS,UDP,685,Wget/1.20,Failure,1,XSS
04-06-2025 19:23,192.168.152.69,80.250.20.50:25,Telnet,ICMP,888,python-requests/2.25,Success,0,Normal
04-06-2025 19:25,192.168.137.223,106.156.100.6:38652,SMTP,ICMP,1873,nmap/7.80,Failure,1,XSS
04-06-2025 19:27,192.168.74.124,74.146.53.173:443,POP3,TCP,1858,Wget/1.20,Failure,1,XSS
04-06-2025 19:27,192.168.127.228,56.199.175.142:3306,POP3,ICMP,1191,okhttp/4.9.0,Success,1,SQLInjection
04-06-2025 19:32,192.168.48.7,192.168.155.232:143,SMTP,TCP,275,python-requests/2.25,Failure,1,BotAttack
04-06-2025 19:34,192.168.3.202,192.168.30.94:53,IMAP,TCP,2968,curl/7.68.0,Failure,1,SQLInjection
04-06-2025 19:37,192.168.227.239,192.168.202.214:23,Telnet,ICMP,1178,Wget/1.20,Success,1,DDoS
04-06-2025 19:39,192.168.206.160,192.168.63.229:3306,FTP,UDP,2879,Apache-HttpClient/4.5,Failure,1,BotAttack
04-06-2025 19:48,192.168.219.101,174.80.145.8:4996,POP3,UDP,1005,Java/11.0.10,Failure,1,SQLInjection
04-06-2025 19:52,192.168.21.6,192.168.165.223:8443,SMTP,ICMP,2526,Go-http-client/1.1,Failure,1,BruteForce
04-06-2025 20:00,192.168.73.227,192.168.77.6:59316,POP3,UDP,1267,Wget/1.20,Failure,1,SQLInjection
04-06-2025 20:00,192.168.48.98,65.210.182.28:110,HTTPS,TCP,1389,nmap/7.80,Success,1,BotAttack
04-06-2025 20:07,192.168.218.202,192.168.208.40:443,POP3,ICMP,1029,python-requests/2.25,Success,1,XSS
04-06-2025 20:11,192.168.212.128,197.92.4.104:5432,FTP,ICMP,1967,Wget/1.20,Failure,1,SQLInjection
04-06-2025 20:16,192.168.93.142,174.41.231.237:110,RDP,TCP,843,Java/11.0.10,Success,1,BotAttack
04-06-2025 20:26,192.168.227.51,188.28.92.157:11805,RDP,TCP,938,Mozilla/5.0,Failure,1,XSS
04-06-2025 20:30,192.168.23.234,131.0.9.75:59122,Telnet,UDP,2791,Java/11.0.10,Failure,1,PortScan
04-06-2025 20:50,192.168.89.55,107.238.116.194:80,RDP,ICMP,1279,nmap/7.80,Success,0,Normal
04-06-2025 20:55,192.168.233.79,103.243.42.222:62596,Telnet,TCP,245,nmap/7.80,Failure,1,SQLInjection
04-06-2025 21:05,192.168.2.237,107.214.122.237:46508,IMAP,TCP,371,Java/11.0.10,Failure,1,PortScan
04-06-2025 21:18,192.168.37.166,181.129.51.82:17212,SMTP,UDP,1802,python-requests/2.25,Failure,1,BruteForce
04-06-2025 21:20,192.168.18.115,59.85.150.242:41065,POP3,TCP,2462,PostmanRuntime/7.26,Success,1,DDoS
04-06-2025 21:21,192.168.117.99,182.7.88.124:8443,IMAP,UDP,1038,Java/11.0.10,Failure,1,BotAttack
04-06-2025 21:22,192.168.111.204,192.168.4.30:27833,DNS,TCP,2958,python-requests/2.25,Success,1,DDoS
04-06-2025 21:35,192.168.127.97,32.180.137.104:45664,POP3,TCP,1650,Wget/1.20,Failure,1,PortScan
04-06-2025 21:43,192.168.140.146,91.15.53.120:43577,FTP,TCP,1777,curl/7.68.0,Failure,1,XSS
04-06-2025 22:04,192.168.160.182,184.228.70.97:25,Telnet,ICMP,2225,Go-http-client/1.1,Success,1,BotAttack
04-06-2025 22:06,192.168.235.106,25.95.29.63:22,SMTP,ICMP,2552,python-requests/2.25,Failure,1,BruteForce
04-06-2025 22:08,192.168.202.52,55.249.136.27:25277,Telnet,UDP,1541,Java/11.0.10,Failure,0,Normal
04-06-2025 22:11,192.168.125.18,104.19.187.158:8443,Telnet,TCP,1497,python-requests/2.25,Failure,1,BruteForce
04-06-2025 22:25,192.168.75.141,187.131.241.214:50766,Telnet,UDP,2943,python-requests/2.25,Success,1,DDoS
04-06-2025 22:30,192.168.22.54,68.150.43.55:3389,HTTPS,UDP,1112,Java/11.0.10,Failure,1,BruteForce
04-06-2025 22:31,192.168.235.24,137.66.11.243:21,RDP,ICMP,397,okhttp/4.9.0,Success,0,Normal
04-06-2025 22:39,192.168.176.12,119.77.169.181:53,RDP,ICMP,1540,Java/11.0.10,Failure,1,PortScan
04-06-2025 22:42,192.168.241.55,192.168.154.169:2792,SSH,TCP,464,Apache-HttpClient/4.5,Success,1,PortScan
04-06-2025 22:44,192.168.206.243,119.143.10.210:3389,FTP,ICMP,2359,Go-http-client/1.1,Success,1,SQLInjection
04-06-2025 22:53,192.168.221.38,188.66.136.26:3306,HTTPS,UDP,1786,curl/7.68.0,Success,0,Normal
04-06-2025 22:59,192.168.212.89,105.249.81.110:8080,HTTP,TCP,1287,Java/11.0.10,Failure,1,SQLInjection
04-06-2025 23:03,192.168.95.208,192.168.39.127:25516,Telnet,UDP,427,Apache-HttpClient/4.5,Success,1,BruteForce
04-06-2025 23:17,192.168.39.72,192.168.234.76:22148,IMAP,TCP,2976,Java/11.0.10,Success,1,BotAttack
04-06-2025 23:19,192.168.248.200,83.202.169.183:53449,HTTPS,TCP,2015,Java/11.0.10,Failure,1,BotAttack
04-06-2025 23:24,192.168.187.209,192.168.11.123:23,POP3,TCP,2490,PostmanRuntime/7.26,Success,0,Normal
04-06-2025 23:27,192.168.252.219,192.168.21.103:143,Telnet,UDP,874,curl/7.68.0,Success,1,SQLInjection
04-06-2025 23:28,192.168.42.134,68.164.107.253:20422,SMTP,ICMP,257,curl/7.68.0,Failure,1,BruteForce
04-06-2025 23:28,192.168.54.117,18.162.156.42:445,RDP,ICMP,1833,PostmanRuntime/7.26,Failure,1,SQLInjection
04-06-2025 23:33,192.168.214.199,192.168.134.90:27424,DNS,ICMP,536,python-requests/2.25,Failure,1,BotAttack
04-06-2025 23:34,192.168.219.185,132.130.142.15:8080,IMAP,TCP,1663,okhttp/4.9.0,Success,1,DDoS
04-06-2025 23:38,192.168.165.254,192.168.144.130:80,POP3,UDP,384,nmap/7.80,Success,1,BotAttack
04-06-2025 23:46,192.168.82.144,72.239.203.237:40508,POP3,ICMP,237,Apache-HttpClient/4.5,Success,1,SQLInjection
04-06-2025 23:48,192.168.123.124,108.129.212.223:8443,RDP,UDP,1666,nmap/7.80,Success,1,XSS
04-06-2025 23:48,192.168.116.124,53.120.81.103:29153,RDP,TCP,1051,okhttp/4.9.0,Success,1,BruteForce
04-06-2025 23:54,192.168.173.33,192.168.48.87:8443,HTTP,ICMP,1032,Wget/1.20,Failure,1,BotAttack
04-06-2025 23:56,192.168.134.26,211.64.29.6:53,HTTP,TCP,1199,nmap/7.80,Success,1,DDoS
04-06-2025 23:56,192.168.103.104,128.144.212.107:5432,SSH,UDP,2313,python-requests/2.25,Failure,1,SQLInjection
04-06-2025 23:59,192.168.20.180,192.168.168.170:42211,Telnet,ICMP,2184,Java/11.0.10,Failure,1,DDoS
05-06-2025 00:10,192.168.177.154,23.98.70.213:22,HTTPS,ICMP,487,okhttp/4.9.0,Success,1,SQLInjection
05-06-2025 00:14,192.168.204.208,192.168.137.22:27017,RDP,TCP,548,curl/7.68.0,Failure,1,PortScan
05-06-2025 00:17,192.168.241.92,192.168.228.145:10463,HTTP,ICMP,2637,Go-http-client/1.1,Success,1,BruteForce
05-06-2025 00:18,192.168.210.4,192.168.125.69:5432,RDP,ICMP,1518,Wget/1.20,Success,1,PortScan
05-06-2025 00:26,192.168.235.113,23.41.98.199:44774,SSH,UDP,2647,Mozilla/5.0,Success,0,Normal
05-06-2025 00:26,192.168.43.66,192.168.84.8:11606,FTP,TCP,1729,Java/11.0.10,Success,1,PortScan
05-06-2025 00:31,192.168.160.231,214.236.19.102:18323,HTTP,TCP,565,Wget/1.20,Failure,1,XSS
05-06-2025 00:34,192.168.135.103,192.168.53.5:3389,IMAP,TCP,2672,Wget/1.20,Failure,1,SQLInjection
05-06-2025 00:35,192.168.152.169,53.121.144.15:55063,FTP,ICMP,1616,python-requests/2.25,Success,1,DDoS
05-06-2025 00:39,192.168.166.235,19.16.95.137:3306,RDP,UDP,935,Go-http-client/1.1,Success,0,Normal
05-06-2025 00:41,192.168.253.89,71.46.186.104:3306,HTTP,TCP,517,Go-http-client/1.1,Success,0,Normal
05-06-2025 00:44,192.168.147.205,20.208.175.35:41445,IMAP,UDP,1585,python-requests/2.25,Failure,1,SQLInjection
05-06-2025 00:46,192.168.183.128,197.46.149.35:22981,HTTPS,TCP,423,PostmanRuntime/7.26,Success,1,SQLInjection
05-06-2025 00:46,192.168.166.255,192.168.159.7:21,DNS,ICMP,625,okhttp/4.9.0,Success,0,Normal
05-06-2025 00:47,192.168.243.218,192.168.47.242:445,DNS,ICMP,1387,PostmanRuntime/7.26,Success,1,DDoS
05-06-2025 00:53,192.168.146.115,196.54.253.170:21,HTTP,TCP,1182,python-requests/2.25,Success,1,SQLInjection
05-06-2025 01:01,192.168.162.203,192.168.195.249:64126,POP3,ICMP,1565,PostmanRuntime/7.26,Success,1,BruteForce
05-06-2025 01:07,192.168.10.196,192.168.105.211:57388,SSH,TCP,697,okhttp/4.9.0,Failure,1,XSS
05-06-2025 01:14,192.168.54.178,192.168.90.173:3389,SSH,ICMP,1639,curl/7.68.0,Failure,1,BotAttack
05-06-2025 01:16,192.168.7.55,192.168.237.96:53,DNS,UDP,1789,Apache-HttpClient/4.5,Success,1,SQLInjection
05-06-2025 01:18,192.168.5.154,53.22.138.53:35829,SMTP,UDP,2923,Wget/1.20,Success,0,Normal
05-06-2025 01:30,192.168.99.188,177.218.216.125:13611,SSH,UDP,1256,Mozilla/5.0,Failure,1,BruteForce
05-06-2025 01:33,192.168.207.132,192.168.206.96:8443,DNS,ICMP,1522,nmap/7.80,Success,0,Normal
05-06-2025 01:45,192.168.36.208,178.237.61.19:25287,HTTPS,ICMP,749,Java/11.0.10,Success,1,BruteForce
05-06-2025 01:51,192.168.165.26,203.120.126.138:21,Telnet,UDP,2303,Go-http-client/1.1,Failure,1,BotAttack
05-06-2025 01:52,192.168.70.227,192.168.85.161:4365,POP3,TCP,613,curl/7.68.0,Failure,1,SQLInjection
05-06-2025 02:07,192.168.21.186,59.84.180.21:110,POP3,UDP,2615,PostmanRuntime/7.26,Success,1,DDoS
05-06-2025 02:13,192.168.113.138,190.235.143.207:21,HTTP,TCP,2749,okhttp/4.9.0,Failure,1,DDoS
05-06-2025 02:23,192.168.154.255,175.107.90.247:23,HTTP,TCP,2002,Apache-HttpClient/4.5,Failure,1,SQLInjection
05-06-2025 02:25,192.168.65.102,45.106.247.176:110,FTP,UDP,182,Mozilla/5.0,Success,1,DDoS
05-06-2025 02:29,192.168.91.109,192.168.66.176:143,IMAP,TCP,1290,okhttp/4.9.0,Failure,1,XSS
05-06-2025 02:35,192.168.190.95,219.135.121.163:80,SSH,UDP,638,python-requests/2.25,Failure,0,Normal
05-06-2025 02:38,192.168.139.123,192.168.21.8:53,DNS,TCP,2080,Apache-HttpClient/4.5,Success,1,XSS
05-06-2025 02:41,192.168.191.170,192.168.11.8:80,HTTPS,UDP,1000,okhttp/4.9.0,Success,1,BruteForce
05-06-2025 02:41,192.168.183.246,64.107.227.244:21,HTTPS,ICMP,2628,nmap/7.80,Failure,1,BotAttack
05-06-2025 02:42,192.168.84.158,33.156.234.224:54627,SMTP,TCP,1536,Go-http-client/1.1,Success,1,BotAttack
05-06-2025 02:46,192.168.21.85,73.136.36.60:30901,IMAP,TCP,1069,python-requests/2.25,Failure,1,PortScan
05-06-2025 02:46,192.168.227.245,192.168.175.8:8443,RDP,ICMP,1551,PostmanRuntime/7.26,Success,1,DDoS
05-06-2025 02:49,192.168.188.159,192.168.113.140:80,Telnet,TCP,1856,PostmanRuntime/7.26,Failure,1,XSS
05-06-2025 02:50,192.168.28.163,65.53.24.76:50896,FTP,TCP,715,PostmanRuntime/7.26,Success,1,DDoS
05-06-2025 02:51,192.168.151.125,192.168.62.130:23,SSH,UDP,1848,Mozilla/5.0,Failure,1,PortScan
05-06-2025 02:53,192.168.252.170,167.168.162.19:445,HTTPS,ICMP,1883,Mozilla/5.0,Success,0,Normal
05-06-2025 02:56,192.168.32.158,192.168.164.202:443,IMAP,UDP,2583,curl/7.68.0,Failure,1,XSS
05-06-2025 02:56,192.168.38.177,212.208.198.219:22,HTTP,ICMP,2053,Go-http-client/1.1,Success,0,Normal
05-06-2025 02:59,192.168.16.88,173.10.168.97:26910,SMTP,TCP,2374,Wget/1.20,Failure,1,PortScan
05-06-2025 03:00,192.168.131.170,84.84.143.78:43524,IMAP,TCP,1194,Go-http-client/1.1,Failure,1,BruteForce
05-06-2025 03:03,192.168.34.56,80.162.221.208:31947,RDP,TCP,2694,Go-http-client/1.1,Success,1,SQLInjection
05-06-2025 03:08,192.168.230.41,192.168.221.247:21,SMTP,ICMP,564,Wget/1.20,Failure,1,XSS
05-06-2025 03:13,192.168.226.2,114.172.48.230:22,IMAP,UDP,1555,nmap/7.80,Failure,1,BotAttack
05-06-2025 03:16,192.168.154.40,43.135.82.31:8443,FTP,TCP,2652,Go-http-client/1.1,Success,1,DDoS
05-06-2025 03:23,192.168.1.183,192.168.168.176:22,POP3,TCP,2364,Apache-HttpClient/4.5,Success,1,XSS
05-06-2025 03:40,192.168.51.206,92.23.6.31:8080,HTTP,TCP,2080,curl/7.68.0,Success,1,DDoS
05-06-2025 03:43,192.168.242.105,142.199.52.26:23,DNS,ICMP,639,curl/7.68.0,Failure,1,BruteForce
05-06-2025 03:56,192.168.156.193,181.34.180.102:33492,SSH,ICMP,231,curl/7.68.0,Success,1,BotAttack
05-06-2025 04:01,192.168.196.29,88.10.180.73:23,Telnet,ICMP,633,Apache-HttpClient/4.5,Success,1,BruteForce
05-06-2025 04:02,192.168.141.138,192.168.82.60:53,POP3,UDP,2228,nmap/7.80,Failure,1,BruteForce
05-06-2025 04:05,192.168.230.137,192.168.43.127:27017,HTTPS,ICMP,2215,Java/11.0.10,Failure,1,DDoS
05-06-2025 04:06,192.168.20.13,104.156.194.39:45681,IMAP,TCP,2807,PostmanRuntime/7.26,Failure,1,BruteForce
05-06-2025 04:18,192.168.4.146,190.174.175.213:143,HTTP,UDP,1933,Go-http-client/1.1,Success,0,Normal
05-06-2025 04:19,192.168.30.220,101.63.14.98:53,DNS,UDP,1272,Java/11.0.10,Failure,1,XSS
05-06-2025 04:21,192.168.122.17,207.212.254.18:34814,SMTP,UDP,1521,python-requests/2.25,Success,0,Normal
05-06-2025 04:22,192.168.57.31,192.168.165.80:44378,SMTP,ICMP,1945,Apache-HttpClient/4.5,Success,1,XSS
05-06-2025 04:29,192.168.29.142,14.189.136.99:15664,HTTPS,UDP,121,python-requests/2.25,Failure,1,BruteForce
05-06-2025 04:34,192.168.28.199,192.168.141.165:27017,POP3,TCP,200,python-requests/2.25,Failure,1,DDoS
05-06-2025 04:39,192.168.205.83,192.168.185.135:143,SMTP,TCP,2724,okhttp/4.9.0,Success,1,SQLInjection
05-06-2025 04:43,192.168.66.62,192.168.134.32:80,IMAP,UDP,2286,curl/7.68.0,Success,1,DDoS
05-06-2025 04:47,192.168.24.121,177.26.156.148:53,DNS,UDP,1498,Mozilla/5.0,Success,1,DDoS
05-06-2025 05:07,192.168.69.69,199.152.97.125:8080,Telnet,ICMP,1760,Wget/1.20,Failure,1,SQLInjection
05-06-2025 05:08,192.168.116.128,192.168.110.238:63926,HTTP,TCP,912,Apache-HttpClient/4.5,Failure,1,PortScan
05-06-2025 05:12,192.168.58.180,117.16.195.251:22,HTTP,UDP,1160,Mozilla/5.0,Failure,1,DDoS
05-06-2025 05:23,192.168.126.120,90.222.248.191:8080,FTP,TCP,2301,python-requests/2.25,Success,1,DDoS
05-06-2025 05:26,192.168.14.58,178.66.237.168:3389,HTTPS,ICMP,434,Mozilla/5.0,Success,1,DDoS
05-06-2025 05:29,192.168.165.63,192.168.168.116:3306,SSH,ICMP,936,Apache-HttpClient/4.5,Success,1,SQLInjection
05-06-2025 05:29,192.168.105.138,192.168.240.15:5432,SMTP,UDP,317,Wget/1.20,Failure,1,BotAttack
05-06-2025 05:38,192.168.86.179,192.168.142.60:8080,POP3,UDP,2621,nmap/7.80,Success,1,BruteForce
05-06-2025 05:38,192.168.193.148,163.212.255.168:53,SMTP,UDP,2972,nmap/7.80,Failure,1,BotAttack
05-06-2025 05:41,192.168.221.113,67.158.77.33:23661,HTTPS,TCP,255,python-requests/2.25,Success,1,BotAttack
05-06-2025 05:43,192.168.251.61,192.168.164.114:25,IMAP,ICMP,316,Apache-HttpClient/4.5,Success,1,DDoS
05-06-2025 05:43,192.168.249.76,16.34.80.74:5586,IMAP,ICMP,370,Java/11.0.10,Failure,1,BruteForce
05-06-2025 05:45,192.168.57.102,60.246.250.255:5432,SSH,UDP,1238,nmap/7.80,Failure,1,BruteForce
05-06-2025 05:54,192.168.157.53,192.168.117.42:37811,SSH,TCP,2189,PostmanRuntime/7.26,Failure,1,BruteForce
05-06-2025 05:58,192.168.191.231,165.21.74.248:443,SSH,ICMP,2998,okhttp/4.9.0,Failure,0,Normal
05-06-2025 06:01,192.168.161.162,55.115.114.14:53,IMAP,UDP,214,Java/11.0.10,Failure,1,BruteForce
05-06-2025 06:01,192.168.151.22,28.103.108.14:25,DNS,ICMP,1171,okhttp/4.9.0,Failure,1,XSS
05-06-2025 06:05,192.168.110.106,173.196.124.162:8080,RDP,UDP,2163,okhttp/4.9.0,Failure,0,Normal
05-06-2025 06:16,192.168.69.155,87.38.32.141:3389,POP3,ICMP,1218,Mozilla/5.0,Success,1,DDoS
05-06-2025 06:17,192.168.90.250,192.168.179.13:445,RDP,UDP,1203,PostmanRuntime/7.26,Success,1,BruteForce
05-06-2025 06:19,192.168.7.107,192.168.20.84:38490,SMTP,ICMP,2493,curl/7.68.0,Success,0,Normal
05-06-2025 06:20,192.168.24.77,192.168.112.99:58168,Telnet,TCP,124,PostmanRuntime/7.26,Failure,1,BruteForce
05-06-2025 06:39,192.168.108.152,192.168.220.124:53,SSH,TCP,2345,Wget/1.20,Failure,1,XSS
05-06-2025 06:39,192.168.231.185,192.168.89.16:23,DNS,ICMP,1304,python-requests/2.25,Success,1,BruteForce
05-06-2025 06:47,192.168.5.182,71.77.106.172:8443,HTTP,ICMP,1454,Mozilla/5.0,Success,1,BotAttack
05-06-2025 07:03,192.168.248.112,192.168.171.153:29462,IMAP,UDP,1091,PostmanRuntime/7.26,Failure,1,BotAttack
05-06-2025 07:14,192.168.223.111,27.39.63.230:110,HTTPS,UDP,2941,python-requests/2.25,Success,1,XSS
05-06-2025 07:14,192.168.55.197,192.168.173.35:60030,RDP,ICMP,2960,nmap/7.80,Success,1,XSS
05-06-2025 07:16,192.168.241.12,192.168.225.237:18559,FTP,UDP,1447,okhttp/4.9.0,Failure,1,DDoS
05-06-2025 07:22,192.168.203.174,192.168.102.161:59303,DNS,ICMP,306,Wget/1.20,Success,1,DDoS
05-06-2025 07:24,192.168.205.33,127.53.227.163:8860,Telnet,UDP,458,Wget/1.20,Failure,1,BotAttack
05-06-2025 07:29,192.168.170.51,155.51.234.36:14914,HTTP,ICMP,1438,curl/7.68.0,Success,0,Normal
